0.000000	0.000000	0.000000	
1.000000	0.000000	0.000000	
2.000000	0.000000	1.000000	
3.000000	0.000000	2.000000	
4.000000	0.000000	3.000000	
5.000000	0.000000	5.000000	
6.000000	0.000000	8.000000	
7.000000	-0.000000	11.250000	
8.000000	0.000000	14.750000	
9.000000	0.000000	19.125000	
10.000000	0.000000	24.375000	
11.000000	-0.000000	29.953125	
12.000000	0.000000	35.859375	
13.000000	-0.000000	42.585938	
14.000000	0.000000	50.132813	
15.000000	0.000000	58.048828	
16.000000	-0.000000	66.333984	
17.000000	-0.000000	75.407227	
18.000000	0.000000	85.268555	
19.000000	0.000000	95.525208	
20.000000	-0.000000	106.177185	
21.000000	0.000000	117.595428	
22.000000	-0.000000	129.779938	
23.000000	0.000000	142.378319	
24.000000	-0.000000	155.390572	
25.000000	-0.000000	169.153072	
26.000000	-0.000000	183.665821	
27.000000	-0.000000	198.606457	
28.000000	-0.000000	213.974981	
29.000000	-0.000000	230.081354	
30.000000	-0.000000	246.925576	
31.000000	0.000000	264.208757	
32.000000	-0.000000	281.930894	
33.000000	-0.000000	300.380918	
34.000000	0.000000	319.558828	
35.000000	0.000000	339.184725	
36.000000	0.000000	359.258609	
37.000000	0.000000	380.052146	
38.000000	-0.000000	401.565338	
39.000000	-0.000000	423.534062	
40.000000	-0.000000	445.958320	
41.000000	-0.000000	469.095281	
42.000000	0.000000	492.944945	
43.000000	0.000000	517.256571	
44.000000	-0.000000	542.030160	
45.000000	0.000000	567.510482	
46.000000	0.000000	593.697537	
47.000000	-0.000000	620.352118	
48.000000	0.000000	647.474224	
49.000000	0.000000	675.297863	
50.000000	-0.000000	703.823035	
51.000000	0.000000	732.820608	
52.000000	-0.000000	762.290580	
53.000000	0.000000	792.457504	
54.000000	0.000000	823.321378	
55.000000	-0.000000	854.661971	
56.000000	0.000000	886.479282	
57.000000	0.000000	918.989465	
58.000000	0.000000	952.192521	
59.000000	0.000000	985.876155	
60.000000	-0.000000	1020.040368	
61.000000	0.000000	1054.893793	
62.000000	0.000000	1090.436429	
63.000000	0.000000	1126.463122	
64.000000	0.000000	1162.973870	
65.000000	0.000000	1200.170521	
66.000000	-0.000000	1238.053075	
67.000000	0.000000	1276.422838	
68.000000	-0.000000	1315.279812	
69.000000	0.000000	1354.819677	
70.000000	-0.000000	1395.042436	
71.000000	-0.000000	1435.755281	
72.000000	-0.000000	1476.958214	
73.000000	-0.000000	1518.841285	
74.000000	0.000000	1561.404494	
75.000000	-0.000000	1604.460430	
76.000000	0.000000	1648.009092	
77.000000	-0.000000	1692.235361	
78.000000	0.000000	1737.139234	
79.000000	0.000000	1782.538268	
80.000000	-0.000000	1828.432461	
81.000000	-0.000000	1875.001920	
82.000000	-0.000000	1922.246646	
83.000000	0.000000	1969.988782	
84.000000	0.000000	2018.228330	
85.000000	0.000000	2067.140975	
86.000000	-0.000000	2116.726717	
87.000000	-0.000000	2166.811962	
88.000000	-0.000000	2217.396709	
89.000000	0.000000	2268.652535	
90.000000	-0.000000	2320.579440	
91.000000	-0.000000	2373.007797	
92.000000	-0.000000	2425.937606	
93.000000	-0.000000	2479.536610	
94.000000	-0.000000	2533.804808	
95.000000	-0.000000	2588.576281	
96.000000	-0.000000	2643.851029	
97.000000	-0.000000	2699.793206	
98.000000	-0.000000	2756.402813	
99.000000	-0.000000	2813.517405	
100.000000	-0.000000	2871.136982	
101.000000	-0.000000	2929.422331	
102.000000	0.000000	2988.373451	
103.000000	-0.000000	3047.831165	
104.000000	-0.000000	3107.795471	
105.000000	0.000000	3168.423989	
106.000000	0.000000	3229.716717	
107.000000	0.000000	3291.517554	
108.000000	-0.000000	3353.826500	
109.000000	-0.000000	3416.798184	
110.000000	-0.000000	3480.432607	
111.000000	-0.000000	3544.576570	
112.000000	-0.000000	3609.230073	
113.000000	-0.000000	3674.544922	
114.000000	-0.000000	3740.521117	
115.000000	-0.000000	3807.008208	
116.000000	0.000000	3874.006194	
117.000000	0.000000	3941.664206	
118.000000	-0.000000	4009.982244	
119.000000	-0.000000	4078.812464	
120.000000	0.000000	4148.154865	
121.000000	-0.000000	4218.156039	
122.000000	0.000000	4288.815986	
123.000000	-0.000000	4359.989336	
124.000000	-0.000000	4431.676089	
125.000000	0.000000	4504.020423	
126.000000	-0.000000	4577.022339	
127.000000	-0.000000	4650.538821	
128.000000	0.000000	4724.569868	
129.000000	0.000000	4799.257362	
130.000000	-0.000000	4874.601302	
131.000000	-0.000000	4950.460916	
132.000000	-0.000000	5026.836205	
133.000000	0.000000	5103.866857	
134.000000	0.000000	5181.552872	
135.000000	0.000000	5259.755620	
136.000000	-0.000000	5338.475101	
137.000000	0.000000	5417.848910	
138.000000	-0.000000	5497.877049	
139.000000	-0.000000	5578.422931	
140.000000	-0.000000	5659.486558	
141.000000	0.000000	5741.203524	
142.000000	-0.000000	5823.573829	
143.000000	-0.000000	5906.462847	
144.000000	-0.000000	5989.870578	
145.000000	-0.000000	6073.930699	
146.000000	-0.000000	6158.643212	
147.000000	-0.000000	6243.875366	
148.000000	-0.000000	6329.627161	
149.000000	-0.000000	6416.030438	
