0.000000	0.000000	0.000000	
1.000000	0.000000	1.000000	
2.000000	0.000000	2.000000	
3.000000	0.000000	3.769231	
4.000000	-0.000000	4.430622	
5.000000	0.000000	3.164740	
6.000000	0.000000	3.593166	
7.000000	0.000000	4.543727	
8.000000	0.000000	4.767098	
9.000000	0.000000	4.372340	
10.000000	0.000000	4.904586	
11.000000	0.000000	6.112484	
12.000000	0.000000	6.404077	
13.000000	0.000000	6.449620	
14.000000	0.000000	6.903075	
15.000000	0.000000	7.511237	
16.000000	0.000000	7.974391	
17.000000	0.000000	8.063087	
18.000000	0.000000	8.528251	
19.000000	0.000000	9.212472	
20.000000	0.000000	9.685274	
21.000000	0.000000	10.067443	
22.000000	0.000000	10.552955	
23.000000	0.000000	11.126161	
24.000000	0.000000	11.610650	
25.000000	0.000000	12.098813	
26.000000	-0.000000	12.590653	
27.000000	0.000000	12.933257	
28.000000	0.000000	13.418730	
29.000000	0.000000	14.042763	
30.000000	0.000000	14.540299	
31.000000	0.000000	14.845636	
32.000000	0.000000	15.328873	
33.000000	0.000000	15.933372	
34.000000	0.000000	16.440274	
35.000000	0.000000	16.726126	
36.000000	0.000000	17.198384	
37.000000	0.000000	17.879652	
38.000000	0.000000	18.392172	
39.000000	0.000000	18.614499	
40.000000	0.000000	19.071565	
41.000000	0.000000	19.892139	
42.000000	0.000000	20.404492	
43.000000	0.000000	20.559092	
44.000000	0.000000	21.004077	
45.000000	0.000000	21.876069	
46.000000	0.000000	22.390677	
47.000000	0.000000	22.523378	
48.000000	0.000000	22.968372	
49.000000	0.000000	23.744156	
50.000000	0.000000	24.267110	
51.000000	0.000000	24.508276	
52.000000	0.000000	24.961658	
53.000000	-0.000000	25.722537	
54.000000	0.000000	26.257931	
55.000000	0.000000	26.417280	
56.000000	0.000000	26.843747	
57.000000	0.000000	27.669749	
58.000000	0.000000	28.197274	
59.000000	0.000000	28.405343	
60.000000	0.000000	28.855726	
61.000000	0.000000	29.582291	
62.000000	0.000000	30.110370	
63.000000	0.000000	30.400275	
64.000000	0.000000	30.863134	
65.000000	0.000000	31.495718	
66.000000	0.000000	32.015031	
67.000000	0.000000	32.351001	
68.000000	0.000000	32.818936	
69.000000	0.000000	33.467266	
70.000000	0.000000	33.992605	
71.000000	-0.000000	34.313863	
72.000000	0.000000	34.781195	
73.000000	0.000000	35.395165	
74.000000	0.000000	35.913116	
75.000000	0.000000	36.272226	
76.000000	-0.000000	36.743552	
77.000000	0.000000	37.349900	
78.000000	-0.000000	37.865470	
79.000000	0.000000	38.234039	
80.000000	0.000000	38.705411	
81.000000	0.000000	39.346523	
82.000000	-0.000000	39.864995	
83.000000	0.000000	40.197784	
84.000000	0.000000	40.667446	
85.000000	0.000000	41.299974	
86.000000	0.000000	41.813034	
87.000000	0.000000	42.213399	
88.000000	-0.000000	42.699354	
89.000000	0.000000	43.272482	
90.000000	0.000000	43.785239	
91.000000	0.000000	44.191564	
92.000000	-0.000000	44.674101	
93.000000	0.000000	45.260909	
94.000000	0.000000	45.773369	
95.000000	0.000000	46.166453	
96.000000	-0.000000	46.644188	
97.000000	0.000000	47.260404	
98.000000	0.000000	47.775524	
99.000000	0.000000	48.155073	
100.000000	0.000000	48.633664	
101.000000	0.000000	49.245288	
102.000000	0.000000	49.757553	
103.000000	0.000000	50.174252	
104.000000	0.000000	50.662269	
105.000000	0.000000	51.224197	
106.000000	0.000000	51.733050	
107.000000	0.000000	52.169418	
108.000000	0.000000	52.657858	
109.000000	0.000000	53.202288	
110.000000	0.000000	53.706070	
111.000000	-0.000000	54.190263	
112.000000	0.000000	54.689575	
113.000000	0.000000	55.174232	
114.000000	0.000000	55.671187	
115.000000	0.000000	56.170535	
116.000000	0.000000	56.669894	
117.000000	0.000000	57.155257	
118.000000	0.000000	57.652479	
119.000000	0.000000	58.165569	
120.000000	0.000000	58.669168	
121.000000	0.000000	59.141597	
122.000000	0.000000	59.638789	
123.000000	0.000000	60.138226	
124.000000	0.000000	60.635599	
125.000000	0.000000	61.160902	
126.000000	0.000000	61.666520	
127.000000	-0.000000	62.114912	
128.000000	0.000000	62.605719	
129.000000	0.000000	63.142116	
130.000000	-0.000000	63.645299	
131.000000	0.000000	64.120169	
132.000000	0.000000	64.615812	
133.000000	0.000000	65.127317	
134.000000	0.000000	65.626840	
135.000000	0.000000	66.138292	
136.000000	0.000000	66.639581	
137.000000	-0.000000	67.139127	
138.000000	0.000000	67.640521	
139.000000	0.000000	68.128462	
140.000000	0.000000	68.628032	
141.000000	0.000000	69.116259	
142.000000	0.000000	69.612207	
143.000000	0.000000	70.134125	
144.000000	0.000000	70.637118	
145.000000	0.000000	71.103479	
146.000000	0.000000	71.597843	
147.000000	0.000000	72.129818	
148.000000	0.000000	72.635894	
149.000000	0.000000	73.092519	
150.000000	0.000000	73.585058	
151.000000	0.000000	74.126415	
152.000000	0.000000	74.630728	
153.000000	0.000000	75.098912	
154.000000	0.000000	75.593554	
155.000000	0.000000	76.113610	
156.000000	0.000000	76.616272	
157.000000	0.000000	77.085536	
158.000000	-0.000000	77.580565	
159.000000	0.000000	78.099959	
160.000000	0.000000	78.602410	
161.000000	0.000000	79.072695	
162.000000	0.000000	79.566729	
163.000000	0.000000	80.104746	
164.000000	-0.000000	80.608122	
165.000000	-0.000000	81.078915	
166.000000	0.000000	81.573376	
167.000000	0.000000	82.110783	
168.000000	0.000000	82.613890	
169.000000	0.000000	83.094611	
170.000000	0.000000	83.591820	
171.000000	0.000000	84.119511	
172.000000	0.000000	84.624043	
173.000000	0.000000	85.077353	
174.000000	-0.000000	85.570548	
175.000000	0.000000	86.115332	
176.000000	-0.000000	86.620723	
177.000000	0.000000	87.075119	
178.000000	0.000000	87.568460	
179.000000	0.000000	88.103371	
180.000000	-0.000000	88.607494	
181.000000	0.000000	89.071971	
182.000000	0.000000	89.566892	
183.000000	0.000000	90.101039	
184.000000	-0.000000	90.603975	
185.000000	-0.000000	91.077814	
186.000000	-0.000000	91.574151	
187.000000	0.000000	92.090796	
188.000000	0.000000	92.591569	
189.000000	0.000000	93.091330	
190.000000	-0.000000	93.591093	
191.000000	0.000000	94.090859	
192.000000	-0.000000	94.589602	
193.000000	0.000000	95.105952	
194.000000	0.000000	95.607735	
195.000000	0.000000	96.091000	
196.000000	0.000000	96.588682	
197.000000	-0.000000	97.104702	
198.000000	0.000000	97.606461	
199.000000	0.000000	98.090072	
200.000000	0.000000	98.586808	
201.000000	0.000000	99.118527	
202.000000	0.000000	99.622113	
203.000000	0.000000	100.097873	
204.000000	0.000000	100.594521	
205.000000	0.000000	101.125812	
206.000000	-0.000000	101.629544	
207.000000	0.000000	102.105644	
